Name,Height,Age,Salary,Points,Assists,Finals,Drafted,Partidos
Alex Abrines,78,25,5455236,5.3,0.6,FALSE,19/06/2012,"Memphis,Miami"
Quincy Acy,79,28,213949,1.7,0.8,FALSE,08/07/2012,"Phoenix,San Antonio"
Jaylen Adams,74,22,236854,3.2,1.9,TRUE,26/03/2015,"Golden State,Washington D.C."
Steven Adams,84,25,24157304,13.9,1.6,TRUE,03/10/2013,"Boston,Los Angeles (Lakers)"
Bam Adebayo,82,21,2955840,8.9,2.2,FALSE,06/01/2015,"Minneapolis,Orlando"
Deng Adel,79,21,-,1.7,0.3,TRUE,10/03/2017,"Philadelphia,Washington D.C."
LaMarcus Aldridge,83,33,22347015,21.3,2.4,FALSE,02/06/2012,"Atlanta,Oklahoma City"
Giannis Antetokounmpo,83,24,24157304,27.7,5.9,TRUE,28/04/2012,"Milwaukee,Dallas"
Kostas Antetokounmpo,82,21,-,1,0,TRUE,13/05/2015,"Indianapolis,Phoenix"
Carmelo Anthony,80,34,25534253,13.4,0.5,TRUE,24/03/2016,"Boston,Minneapolis"
OG Anunoby,80,21,1952760,7,0.7,FALSE,06/07/2015,"Utah,Sacramento"
Ryan Arcidiacono,75,24,1349383,6.7,3.3,FALSE,26/03/2015,"Memphis,Denver"
Trevor Ariza,80,33,15000000,12.5,3.7,FALSE,17/02/2018,"Cleveland,Orlando"
D.J. Augustin,72,31,7250000,11.7,5.3,TRUE,03/05/2014,"New Orleans,Atlanta"
Deandre Ayton,85,20,8165160,16.3,1.8,FALSE,03/08/2012,"Chicago,Golden State"
Dwayne Bacon,79,23,1378242,7.3,1.1,TRUE,26/12/2017,"Cleveland,Sacramento"
Marvin Bagley III,83,19,7305600,14.9,1,TRUE,07/10/2015,"Brooklyn,New Orleans"
Ron Baker,76,25,4544400,0.9,1,FALSE,23/05/2014,"Los Angeles (Lakers),Atlanta"
Lonzo Ball,78,21,7461960,9.9,5.4,FALSE,01/09/2017,"Miami,Charlotte"
LeBron James,80,34,35654150,27.4,8.3,FALSE,28/01/2015,"Utah,Boston"
